Name,Symbol,Open,High,Low,Close,Net Chg,% Chg,Volume,52 Wk High,52 Wk Low,Div,Yield,P/E,YTD % Chg
Applied Materials,AMAT,34.36,34.80,32.78,32.79,-1.64,-4.76,"31,272,191",62.40,32.78,0.80,2.44,9.94,-35.86
Applied Optoelectronics,AAOI,20.76,23.18,20.76,22.02,0.70,3.28,"1,672,316",61.00,20.76,...,...,12.66,-41.78
Approach Resources,AREX,2.11,2.11,1.96,1.97,-0.14,-6.64,"256,968",4.21,1.96,...,...,8.57,-33.45
Apptio Cl A,APTI,29.56,31.08,29.36,29.54,-0.22,-0.74,"520,841",41.36,18.16,...,...,...,25.60
Aptevo Therapeutics,APVO,4.34,4.57,4.30,4.34,0.01,0.23,"52,847",6.35,2.25,...,...,...,2.36
Aptinyx,APTX,27.67,29.17,25.00,25.39,-2.42,-8.70,"56,137",32.25,17.35,...,...,...,...
Aquestive Therapeutics,AQST,14.30,14.31,13.61,14.04,-0.38,-2.64,"53,697",20.70,13.61,...,...,...,...
Aquinox Pharmaceuticals,AQXP,2.60,2.69,2.59,2.67,0.05,1.91,"90,862",16.90,1.96,...,...,...,-77.30
Aratana Therapeutics,PETX,5.52,5.63,5.42,5.45,-0.12,-2.15,"140,953",7.28,3.67,...,...,...,3.61
Arbutus Biopharma,ABUS,4.64,4.71,4.10,4.11,-0.46,-10.07,"1,063,927",12.60,4.06,...,...,...,-18.61
ArcBest,ARCB,40.58,42.38,39.75,39.81,-0.90,-2.21,"318,651",51.45,29.40,0.32,0.80,16.94,11.36
Arch Capital Group,ACGL,28.05,28.14,27.32,27.32,-0.77,-2.74,"1,254,932",34.20,25.71,...,...,21.91,-9.71
Arco Platform Cl A,ARCE,22.05,22.93,20.84,22.48,0.99,4.61,"75,736",25.59,20.60,...,...,...,...
